,open,high,low,close,volume,rsi,atr,sma_20,swing_high,swing_low,structure,liq_above,liq_below,fvg_bull,fvg_bear,body_size,range_size,ob_bull,ob_bear,signal,equity
2023-01-06 23:00:00,95.26524459506945,95.3102612711792,95.21324209575832,95.26524459506945,2106,35.75123179001716,0.5880047258710225,95.96056558549265,False,False,ranging,False,False,False,False,0.0,0.09701917542088268,False,False,0,100000
2023-01-07 00:00:00,95.33909813848237,95.37677107452383,95.26591217910982,95.33909813848237,1124,38.219013477364804,0.5661961901635603,95.91987446974329,False,False,ranging,False,False,False,False,0.0,0.11085889541401173,False,False,0,100000
2023-01-07 01:00:00,95.44305125618175,95.49497280346691,95.37609057979131,95.44305125618175,4246,45.186620232249055,0.5236295166575005,95.87264386800288,False,False,ranging,False,False,False,False,0.0,0.1188822236755982,False,False,0,100000
2023-01-07 02:00:00,95.75578040489268,95.76045411916712,95.30882137331206,95.75578040489268,3931,48.57939190423698,0.5448888973476481,95.79724061118185,False,False,ranging,False,False,False,False,0.0,0.45163274585506485,False,False,0,100000
2023-01-07 03:00:00,95.26100012054144,95.58988264661,94.78072892699848,95.26100012054144,3971,47.85412024890427,0.5655374492324025,95.71690906664585,False,False,ranging,False,False,False,False,0.0,0.8091537196115155,False,False,0,100000
2023-01-07 04:00:00,94.73281747530773,95.16483274008601,94.48426836787365,94.73281747530773,3017,40.84846302730409,0.5977684842295109,95.62149434444025,False,True,bearish,False,False,False,False,0.0,0.6805643722123591,False,False,0,100000
2023-01-07 05:00:00,94.94159410155449,95.41994562052197,94.91061767350978,94.94159410155449,8415,46.48182358259449,0.6129932155322554,95.53452542624521,False,False,ranging,False,False,False,False,0.0,0.5093279470121956,False,False,0,100000
2023-01-07 06:00:00,95.06038797084776,95.31447637534326,94.56743132750151,95.06038797084776,3415,40.3268041149803,0.6014107251999852,95.46356571459715,False,False,ranging,False,False,False,False,0.0,0.7470450478417519,False,False,0,100000
2023-01-07 07:00:00,95.1605851109861,95.458002815823,95.10782878965648,95.1605851109861,4096,44.817749989941724,0.602140497322788,95.42862912857736,False,False,ranging,False,False,False,False,0.0,0.3501740261665134,False,False,0,100000
2023-01-07 08:00:00,95.2991643947849,95.94518142886601,94.80072334506649,95.2991643947849,2609,48.048214134596925,0.6243883325949214,95.39925024725136,False,False,ranging,False,False,False,False,0.0,1.1444580837995204,False,False,0,100000
2023-01-07 09:00:00,95.0271545061535,95.21884303046035,95.02088855966471,95.0271545061535,1717,40.73907056905255,0.6049114534141395,95.37751694576832,False,False,ranging,False,False,False,False,0.0,0.19795447079563644,False,False,0,100000
2023-01-07 10:00:00,95.1200559850179,95.51698292304015,95.0508457133023,95.1200559850179,4561,47.64505573844392,0.5732846755989485,95.3509568696158,False,False,ranging,False,False,False,False,0.0,0.4661372097378518,False,False,0,100000
2023-01-07 11:00:00,95.23728497433737,95.72988952237829,94.85923554478559,95.23728497433737,7782,48.013649252457306,0.622599029366309,95.34864672761394,False,False,ranging,False,False,False,False,0.0,0.8706539775926956,False,False,0,100000
2023-01-07 12:00:00,94.95154440712682,95.25448953392961,94.76663598471498,94.95154440712682,2048,36.296616234617964,0.5906193439026077,95.30105086915118,False,False,ranging,False,False,False,False,0.0,0.4878535492146341,False,False,0,100000
2023-01-07 13:00:00,95.69785421158473,95.90429931513805,95.58529529748755,95.69785421158473,9307,56.01843679206541,0.6090307092508657,95.30643556675805,False,False,ranging,False,False,False,False,0.0,0.31900401765049935,False,False,0,100000
2023-01-07 14:00:00,95.88738737994944,96.56311812155273,95.79207285092258,95.88738737994944,8905,57.38990854887639,0.6628690971446959,95.32773815310728,False,False,ranging,False,False,False,False,0.0,0.7710452706301538,False,False,0,100000
2023-01-07 15:00:00,95.41086598106838,95.70539562716586,95.02637284256726,95.41086598106838,6578,49.60579331571064,0.7132362308873853,95.30894432516506,False,False,ranging,False,False,False,False,0.0,0.679022784598601,False,False,0,100000
2023-01-07 16:00:00,95.67348742452191,95.77093683957449,95.50618010630437,95.67348742452191,2620,48.97954642399998,0.7066960960767454,95.32789885572419,False,False,ranging,False,False,False,False,0.0,0.2647567332701186,False,False,0,100000
2023-01-07 17:00:00,95.28361475643098,96.03343647089305,94.95017736934987,95.28361475643098,7548,50.28791809334757,0.7144252120516725,95.32281055418669,False,False,ranging,False,False,False,False,0.0,1.0832591015431774,False,False,0,100000
2023-01-07 18:00:00,95.59844859792796,96.28573136970518,95.52449716439835,95.59844859792796,8381,61.653873581086586,0.7305241306664162,95.30732108963839,False,False,ranging,False,False,False,False,0.0,0.7612342053068204,False,False,0,100000
2023-01-07 19:00:00,96.06188682953092,96.47875856956,95.91242030498188,96.06188682953092,5780,64.11452241487979,0.7443228325534018,95.34715320136145,False,False,ranging,False,False,False,False,0.0,0.5663382645781212,False,False,0,100000
2023-01-07 20:00:00,95.73361390219024,96.22723352627732,95.39156919063386,95.73361390219024,4792,58.05667938391811,0.750652781682095,95.36687898954685,False,False,ranging,False,False,False,False,0.0,0.8356643356434574,False,False,0,100000
2023-01-07 21:00:00,96.11896435388797,96.42573548349087,95.64480214791746,96.11896435388797,3941,60.73642460512046,0.7780326738676787,95.40067464443216,False,False,ranging,False,False,False,False,0.0,0.7809333355734083,False,False,0,100000
2023-01-07 22:00:00,96.28407672466257,97.01600244656436,95.97954846711421,96.28407672466257,6695,60.968460799481,0.7703180949855805,95.42708946042066,False,False,ranging,False,False,False,False,0.0,1.036453979450144,False,False,0,100000
2023-01-07 23:00:00,96.61290078866037,97.02818263421352,96.36964353529727,96.61290078866037,7401,67.438962559375,0.8035916717306354,95.49468449382661,False,False,ranging,False,False,False,False,0.0,0.6585390989162505,False,False,0,100000
2023-01-08 00:00:00,97.37161798172195,97.54079071773766,96.99434462404757,97.37161798172195,7197,71.59822615455566,0.8348817797442527,95.62662451914731,True,False,bullish,False,False,False,False,0.0,0.5464460936900934,False,False,0,100000
2023-01-08 01:00:00,97.2734627353208,97.4518890378204,97.2032567775887,97.2734627353208,6450,69.6038784299317,0.7904516570756093,95.74321795083563,False,False,ranging,False,False,False,False,0.0,0.2486322602316875,False,False,0,100000
2023-01-08 02:00:00,96.97196826957781,97.22799293721191,96.83206075724391,96.97196826957781,9975,69.39337346131958,0.787133687708628,95.83879696577213,False,False,ranging,False,False,False,False,0.0,0.3959321799679998,False,False,0,100000
2023-01-08 03:00:00,96.6161624977276,96.84384107466363,96.31996214275087,96.6161624977276,9432,59.52887972674415,0.7656516319097507,95.9115758351092,False,False,ranging,False,False,False,False,0.0,0.5238789319127619,False,False,0,100000
2023-01-08 04:00:00,96.28983838374143,96.37419581093224,96.26705307664866,96.28983838374143,6874,54.06077750094371,0.7287834541319599,95.96110953455704,False,False,ranging,False,False,False,False,0.0,0.10714273428357046,False,False,0,100000
2023-01-08 05:00:00,96.25899769997578,96.29025803116134,96.16304344299932,96.25899769997578,2553,59.40349234411644,0.676369172044805,96.02270169424814,False,False,ranging,False,False,False,False,0.0,0.12721458816201903,False,False,0,100000
2023-01-08 06:00:00,96.39545848990244,96.41423642827229,96.34993109222782,96.39545848990244,2012,58.23509297324913,0.6617383056012623,96.08647181949237,False,False,ranging,False,False,False,False,0.0,0.06430533604446964,False,False,0,100000
2023-01-08 07:00:00,96.50613480963445,96.73232418629445,96.25559193914543,96.50613480963445,9378,64.89313799699343,0.6184149588588223,96.14991431125722,False,False,ranging,False,False,False,False,0.0,0.4767322471490161,False,False,0,100000
2023-01-08 08:00:00,96.83700810924886,96.92121063230888,96.21014649274042,96.83700810924886,2881,65.02980007643218,0.5976254964512699,96.24418749636332,False,False,ranging,False,False,False,False,0.0,0.7110641395684638,False,False,0,100000
2023-01-08 09:00:00,96.84220886600002,97.35009591025863,96.35991055786461,96.84220886600002,7799,60.653999548809274,0.6054737379342683,96.3014052290841,False,False,ranging,False,False,False,False,0.0,0.9901853523940218,False,False,0,100000
2023-01-08 10:00:00,97.42362249686295,97.45312438490137,97.36820032319423,97.42362249686295,5586,71.58238883914038,0.5894202510241178,96.37821698492976,False,False,ranging,False,False,False,False,0.0,0.08492406170714162,False,False,0,100000
2023-01-08 11:00:00,97.31775976356776,97.61433709571304,96.71067789779887,97.31775976356776,9622,66.48616705938353,0.5981863840484577,96.47356167405474,False,False,ranging,False,False,False,False,0.0,0.9036591979141662,False,False,0,100000
2023-01-08 12:00:00,98.40582743020362,98.73690422536835,98.40378747683562,98.40582743020362,9430,73.27135933848203,0.6255214185020606,96.61017867433881,False,False,ranging,False,False,False,False,0.0,0.3331167485327313,False,False,0,100000
2023-01-08 13:00:00,98.65609436930961,98.71006261465566,98.59908265880917,98.65609436930961,7447,72.80268738366925,0.5941020809949953,96.77880265498275,False,False,ranging,False,False,False,False,0.0,0.11097995584648856,False,False,0,101234
2023-01-08 14:00:00,98.3132313467431,98.73083203264648,98.20599771989997,98.3132313467431,3345,61.5839394807672,0.5653123941142246,96.9145417924235,False,False,ranging,False,False,False,False,0.0,0.5248343127465063,False,False,0,101234
2023-01-08 15:00:00,97.88487434751865,98.16036932931934,97.83075684298993,97.88487434751865,1075,56.956543536478705,0.582015411508616,97.0056911683229,False,False,ranging,False,False,False,False,0.0,0.32961248632940965,False,False,0,101234
2023-01-08 16:00:00,98.07786331361592,98.54901349470288,97.66600877121296,98.07786331361592,6877,62.90124366653116,0.6135584647524033,97.12290363889417,False,False,ranging,False,False,False,False,0.0,0.8830047234899183,False,False,0,101234
2023-01-08 17:00:00,97.98847819948558,98.28536664045669,97.32491962608674,97.98847819948558,7785,67.0703823305411,0.6355899567197605,97.21637933117407,False,False,ranging,False,False,False,False,0.0,0.9604470143699473,False,False,0,101234
2023-01-08 18:00:00,98.27407839712242,98.55630975351889,97.81404828673352,98.27407839712242,5922,74.93479853465449,0.6636722456987911,97.31587941479707,False,False,ranging,False,False,False,False,0.0,0.7422614667853651,False,False,0,101234
2023-01-08 19:00:00,98.46337344695183,98.75811966501333,98.03618630121679,98.46337344695183,9090,76.64019562885441,0.7061521582441139,97.40840304771163,True,False,bullish,False,False,False,False,0.0,0.7219333637965377,False,False,0,101234
2023-01-08 20:00:00,98.43424188188908,98.50163182688819,98.35424618311876,98.43424188188908,3330,75.29519065067622,0.7055912236350365,97.46153424271998,False,False,ranging,False,False,False,False,0.0,0.1473856437694252,False,False,0,101234
2023-01-08 21:00:00,98.09552439466172,98.26054002436909,97.96675106857212,98.09552439466172,5686,68.66346688654444,0.7049311212184607,97.50263732568703,False,False,ranging,False,False,False,False,0.0,0.29378895579696973,False,False,0,101234
2023-01-08 22:00:00,97.48958550478737,97.78008884124647,97.31301952385616,97.48958550478737,2902,57.197932722079926,0.7100340305925396,97.5285181874475,False,False,ranging,False,False,False,False,0.0,0.46706931739031177,False,False,0,101234
2023-01-08 23:00:00,97.31097952396057,97.34259217580436,96.83154221839544,97.31097952396057,5670,54.980040703543814,0.6863095973066758,97.56325903875916,False,False,ranging,False,False,False,False,0.0,0.5110499574089147,False,False,0,101234
2023-01-09 00:00:00,97.65353904168995,98.05374669016541,97.51488724186537,97.65353904168995,8143,52.57313187920071,0.6957275721140681,97.63144407165659,False,False,ranging,False,False,False,False,0.0,0.5388594483000446,False,False,0,101234
2023-01-09 01:00:00,97.73917653934204,97.9195868325274,97.13188365235598,97.73917653934204,3059,54.73777223236769,0.6874449994181576,97.7054530136249,False,False,ranging,False,False,False,False,0.0,0.7877031801714196,False,False,0,101234
2023-01-09 02:00:00,97.24088102785724,97.3368156081,96.8319288264794,97.24088102785724,1140,34.90079977163795,0.6508809459225903,97.74772414052265,False,False,ranging,False,False,False,False,0.0,0.5048867816205984,False,False,0,101234
2023-01-09 03:00:00,97.31015339819771,97.78805151825722,97.2532415479146,97.31015339819771,2789,31.696086911302046,0.6682334677760144,97.7879250699508,False,False,ranging,False,False,False,False,0.0,0.5348099703426215,False,False,0,101234
2023-01-09 04:00:00,97.46428035008925,97.59642277147738,97.26568569675027,97.46428035008925,1016,37.830097597710015,0.6543693793460577,97.81928868199282,False,False,ranging,False,False,False,False,0.0,0.3307370747271108,False,False,0,101234
2023-01-09 05:00:00,97.1107373756088,97.11662871528681,96.9829712137509,97.1107373756088,1464,38.65932131064228,0.6542861388164282,97.83271510747326,False,False,ranging,False,False,False,False,0.0,0.13365750153590739,False,False,0,101234
2023-01-09 06:00:00,97.17222741798702,97.33797440431216,97.16648308476229,97.17222741798702,5471,36.20130226023255,0.6074455891888165,97.82014535352947,False,False,ranging,False,False,False,False,0.0,0.1714913195498724,False,False,0,101234
2023-01-09 07:00:00,97.19551090536541,97.26268514558481,97.00306483265211,97.19551090536541,2827,37.66960185394844,0.5573865390861558,97.81403291061935,False,False,ranging,False,False,False,False,0.0,0.2596203129326966,False,False,0,101234
2023-01-09 08:00:00,96.73832278623316,97.1475649152253,96.59196110077183,96.73832278623316,9711,27.329246107067647,0.5474785632153143,97.73065767842083,False,False,ranging,False,False,False,False,0.0,0.5556038144534767,False,False,0,101234
2023-01-09 09:00:00,96.88143773037247,96.91900508116684,96.34013329743645,96.88143773037247,6956,26.324745005052478,0.5372598789248754,97.64192484647397,False,True,bearish,False,False,False,False,0.0,0.578871783730392,False,False,0,101234
2023-01-09 10:00:00,97.10575154091977,97.23457320325734,97.04848040340158,97.10575154091977,1089,31.215251192113286,0.5519562952902645,97.5815508561828,False,False,ranging,False,False,False,False,0.0,0.1860927998557571,False,False,0,101234
2023-01-09 11:00:00,97.53897203818988,97.57566128909957,97.32304465554543,97.53897203818988,5815,42.33523662487471,0.5521290763518962,97.56425574071636,False,False,ranging,False,False,False,False,0.0,0.25261663355414044,False,False,0,101234
2023-01-09 12:00:00,97.96049285900385,98.12348226771476,97.5725109716425,97.96049285900385,3851,56.83232413140632,0.5379866019747043,97.55838721798575,False,False,ranging,False,False,False,False,0.0,0.5509712960722624,False,False,0,101234
2023-01-09 13:00:00,97.40942511182101,97.42408313291872,97.12249419877561,97.40942511182101,3843,51.289015657454094,0.5508405572487263,97.52943456360254,False,False,ranging,False,False,False,False,0.0,0.30158893414311194,False,False,0,101234
2023-01-09 14:00:00,97.03429509585496,97.04647260321612,96.89257321249084,97.03429509585496,7543,41.960386690716234,0.5347037524719634,97.46744539853916,False,False,ranging,False,False,False,False,0.0,0.1538993907252717,False,False,0,101234
